EAR,MAR,Head_Tilt,Label
0.09539093302740322,0.2808280865873585,52.010953766808896,1
0.13514724057263056,0.21946163487342005,51.27773147454586,1
0.07807738881278822,0.24596621872832397,49.23907274475889,1
0.09864328116823959,0.2501667121684044,46.88838659269391,1
0.14192179355578205,0.2382210009178112,45.58942870044147,1
0.09890390104932628,0.07473249904184787,47.78366969598589,1
0.10397641284836406,0.11745801156944839,49.921160270848524,1
0.13517760826735603,0.012585098110569572,48.29084285001832,1
0.12825287904961197,0.016411878866399044,44.997632243277025,1
0.08738669810993463,0.004595405081336262,43.27981166761921,1
0.06143000335064476,0.00736805369905248,44.02020655090869,1
0.07589214638730792,0.009980077240004511,44.26042192670403,1
0.10336643376314514,0.003654283200044703,44.32218166404122,1
0.09717668283607317,0.008868263695979154,43.34445697080321,1
0.11549135625790806,0.009607495685278137,43.30740822017675,1
0.10700789031772376,0.025861804759652256,42.52063046721351,1
0.11468125993546223,0.2258520778959512,43.228376427571085,1
0.1361507649181663,0.44016339033493207,42.365835545516134,1
0.11753280713307979,0.4304503565943614,43.75211831442104,1
0.1090765701955987,0.4477598626619667,43.8586862674297,1
0.10381359339955717,0.4389195690093677,44.70647691696897,1
0.09151859473760224,0.37724143291795964,44.59027449585319,1
0.09056823829803956,0.37914306231666123,44.38102229599861,1
0.08373888927622175,0.34056140193225687,44.80840252269568,1
0.07050702079935667,0.33534637605685674,44.37205056298306,1
0.11574476296942585,0.4270896506050733,44.56149147254642,1
0.15512756636248284,0.5894567486339387,43.619298804156216,1
0.14687081247243663,0.736049083426529,39.58117232201406,1
0.14063528165316386,0.7879566137806862,37.99684466031328,1
0.12364806258061943,0.8508063470632675,34.53837822704994,1
0.11914029992706524,0.8357033728095901,31.762430604339123,1
0.13634514161986924,0.9027175020913465,29.56603850311405,1
0.16084203956582957,0.974886640186133,27.63569885417199,1
0.1686077598049417,0.9528816354474662,27.673614594201958,1
0.14434243208556596,0.6804855796551563,25.614794612410126,1
0.114728949343605,0.26786984361893,23.350770489776707,1
0.04601747266186766,0.02262089420494553,19.26946968924013,1
0.07078968790083334,0.02211953540534319,17.652960540728337,1
0.07799932529164948,0.03914257738413549,17.190617568272415,1
0.10236645851741191,0.06021896827423729,14.771044707909871,1
0.09567002184369375,0.16924255635811863,11.994529577929093,1
0.07977851162342817,0.21965339227828518,10.14126508008175,1
0.07494375495491959,0.015440421419088333,9.878957985164146,1
0.08672596882776276,0.047138728416156184,9.240234124715442,1
0.09198018488271992,0.05654098994462023,8.434041840853794,1
0.11008512973236118,0.17768965829445127,6.251292672965753,1
0.11299104384680844,0.1643128313736879,5.074321074590382,1
0.11714532015231938,0.20230247023355774,4.48183959023596,1
0.2654480469973677,0.0086883887184055,-2.829416092,1
0.26748384229280764,0.010123777007803711,-2.275972949,1
0.26525507105533214,0.007306581493385495,-1.932625337,1
0.10821082316997087,0.01703427180537526,-0.349631678,1
0.08474574955224451,0.015231817615732713,0.8416015433910112,1
0.06376072767428768,0.009185897375314106,0.8209350815378641,1
0.06517890816856327,0.006620789226811455,1.835267612365207,1
0.05155558897547155,0.0066635444768824844,1.9650636807050443,1
0.06386707811194428,0.0072787621086166905,2.0425784557044366,1
0.07189941939195259,0.007002984407069986,3.323513401882648,1
0.07960542776263849,0.010058314422436277,3.6343497944394074,1
0.058370711197074265,0.008479913023544311,6.1900852915171765,1
0.08486847807853287,0.008563919682385757,9.067827570084269,1
0.0703950089541526,0.006698046935017208,13.975261157445008,1
0.09881044374380116,0.0030621140006526705,16.211882386670265,1
0.09575699758841823,0.0028982545288870278,20.49544828983185,1
0.09031809602557031,0.0014562561820688543,23.15945510294393,1
0.14578157965714222,0.007545647139739785,29.421999166078425,1
0.10399742765408329,0.0056862947879149665,27.614291016740665,1
0.1232022777618823,0.00540953534881463,29.664858458236562,1
0.13451580129306856,0.005158223253822443,29.642489508936084,1
0.12508326555219398,0.004366708881439924,28.889477977190772,1
0.10319435169913593,0.00529813874690276,29.827943277179187,1
0.11100747231781136,0.005555158831390568,29.98306580712042,1
0.11555422543083324,0.007255156580117976,29.85527797933222,1
0.11042783170764706,0.036383294787028155,30.50869762015114,1
0.14439682898201384,0.024892970476059064,29.220421636822344,1
0.12126520949951347,0.07235292303540643,30.56256359336113,1
0.1345162101002324,0.1319321320093612,31.349032586622236,1
0.16089197827259843,0.24561563829466973,32.12358609903848,1
0.1392462361813416,0.3823892408540782,31.850664381765796,1
0.13510722137262812,0.3554619328462269,31.583170902382005,1
0.19546963051754856,0.3790449663288979,31.009962421051657,1
0.1591972221175585,0.5554475674575938,31.562145941015554,1
0.1125733776795853,0.4331704738880261,32.403681556694195,1
0.1739614719975345,0.14214968070889136,32.09342466073503,1
0.20938595705092766,0.12486966966515553,32.044685679623115,1
0.1859989497938549,0.3866129634377521,31.11988741230147,1
0.16689914864712624,0.5695343014942404,30.420294949908374,1
0.1573683149274916,0.19464395949956742,26.820173559241585,1
0.23132766306163755,0.10689003580786512,22.9582012649514,1
0.22797315719034994,0.12136121063963796,18.22540077126818,1
0.24984019725012546,0.27674686025562095,16.1186998915183,1
0.2671040340927875,0.5980758774007974,16.66379045978918,1
0.25554509800027264,0.4020568794337503,17.970921309721845,1
0.25309273051201725,0.11576143885927204,18.99050495211502,1
0.22082231481579484,0.013129201857175444,21.85315347463685,1
0.27498474668655104,0.010160525183645555,22.571010228739684,1
0.28395451724992404,0.10494338286284016,22.0633553076824,1
0.28807797825593984,0.11801278921086282,24.3329674298032,1
0.29616802531464775,0.1204561657340219,25.088652777769628,1
0.22931333503500184,0.11720497806312338,22.554535455047326,1
0.21425223578197933,0.11883512736588166,22.495628632331623,1
0.17339749507315083,0.11766530518559189,21.80596832488552,1
0.19312624934331607,0.12430783081907916,19.594183618818285,1
0.22043616860313933,0.12212454925239172,15.931928602872906,1
0.22040955453332584,0.10645881220375925,12.995607260887532,1
0.22027049118987702,0.13048898299434109,11.663334928689157,1
0.23457672041980832,0.13576070906357632,7.088039430967202,1
0.23220866896951117,0.10123155722615473,4.8843630447531075,1
0.22711438662239547,0.07650904946909097,0.45512693959962114,1
0.23560810255242226,0.13325745004835562,-1.45721089,1
0.23869819750300264,0.029498100398983616,-3.070021844,1
0.3324876296241449,0.0024286585429718,-5.158950926,0
0.3417157231261372,0.002543672314547951,-3.850815379,0
0.3400943307334298,0.005175897126172998,-3.469065204,0
0.3388124568024428,0.001435747401597351,-3.736342797,0
0.3390095054902077,0.004390892604011216,-3.677455923,0
0.3355740336326873,0.006098799463288589,-3.272275185,0
0.33377085024473657,0.0032431929330734507,-2.936587712,0
0.3379688089865428,0.0037592478565722,-2.64573274,0
0.3518756247059629,0.0025037163117891735,-1.686652547,0
0.28845403670452874,0.11097049990983261,-1.503774287,0
0.28523152142115105,0.184870849320453,-0.617502039,0
0.27999808930055736,0.19664041458395315,-0.502547063,0
0.292235648507452,0.0847244563590032,0.02802976597651442,0
0.305917520827001,0.2768545328676461,-0.21557299,0
0.3272673187231193,0.19497368727718517,0.503165022363735,0
0.3102667820655485,0.2119967268027366,-0.119350572,0
0.07544273440150814,0.1616374088976145,-0.163844954,0
0.08910372857154118,0.17110265108933498,0.5318490134475243,1
0.09901574347939754,0.16328986102253065,0.4603042515196857,1
0.07100448641880464,0.12740275030395123,0.6547408904564369,1
0.06961635034827936,0.1183016409963911,0.9320259823485241,1
0.09672331840960341,0.12260063446577425,0.5374806772633675,1
0.09533652599513703,0.08429528128856904,1.4592229611515772,1
0.1200266017807162,0.007922828890650041,1.9831426825921976,1
0.07917358786925,0.013073101780468697,0.6157886918915579,1
0.08255021479367275,0.03635446287633163,1.3148200412970403,1
0.0949613219636516,0.053687025284570256,0.053314840731914774,1
0.08065755916597747,0.02466736456237931,0.7500647777869652,1
0.0835605099314087,0.012604904994870877,0.7786355475083476,1
0.08627371025346045,0.008649946331613432,1.3411407832738058,1
0.08572757194270124,0.006829573258920556,1.0292359900122343,1
0.09024840907386214,0.007300144229585592,1.1274068321994406,1
0.08757404360090709,0.0016477374975867357,0.9518626849830194,1
0.07455122351742201,0.004580250710270948,0.6967942350529793,1
0.10039824546879823,0.0024303925857541136,1.0755431627818588,1
0.09489593239175032,0.002970336267385478,1.437821386569136,1
0.08217264877841593,0.008461716270393908,1.7479308106901332,1
0.09147643601614229,0.006823321193171795,2.281003220612615,1
0.0792044638817622,0.003969847792241073,1.843308454474128,1
0.08624341363553462,0.003027525255188596,0.8956885095094714,1
0.07860203768682986,0.0022220052305398116,1.6648598486205688,1
0.06931841078438024,0.001649204037005861,1.2968943877630925,1
0.1672856140586138,0.001435509655463812,1.70859884693186,1
0.21805195097600405,0.0008460734873667248,1.8396708868757121,1
0.3428355757601255,0.0005437867817341992,1.4335980819027816,1
0.36572501814583736,0.0012608154405060782,1.5566185310226643,1
0.32597035001100594,0.011765009389068323,-3.286037019,0
0.3323342779929618,0.015143161840501731,-3.078217978,0
0.33113719539582487,0.017311790286627656,-2.961522859,0
0.33938420055400825,0.011306652801001632,-2.741337205,0
0.34335590322188125,0.011131061974288231,-2.367757815,0
0.31503919673363523,0.01202063219461452,-2.152702023,0
0.34993519143523255,0.011821352136443745,-1.509138423,0
0.3457383647155622,0.0074065348964474295,-1.458038481,0
0.3421041489726846,0.012229476449354789,-1.535881124,0
0.33643144949254555,0.011641045050887115,-1.529958394,0
0.10773660805410976,0.03310341320058777,-2.702442021,0
0.2817156559266155,0.16345964034440708,-1.317901665,0
0.29218647625366007,0.11039852215208247,-1.189035545,0
0.30281122669078825,0.13917595676512495,-0.689424055,0
0.3062143609253545,0.06213886295523088,-0.150855719,0
0.29809796625205964,0.08529734854675274,0.5265703195279202,0
0.28740064961999223,0.0733515438302185,1.4265648837981264,0
0.309327366510886,0.17686614107661391,2.2604675876658487,0
0.3087527019964302,0.28009941577930497,1.5499457961147869,0
0.30149577913505415,0.2930881049436536,1.9034100788692914,0
0.29587859101802877,0.23928691918297967,1.5907588630064937,0
0.30760734559214364,0.09677342683163993,2.405570365585141,0
0.307774100276317,0.11727985812087574,2.032139795482019,0
0.32202594220419023,0.06740551377946785,2.224823831544089,0
0.31314693564605767,0.0747394073463119,2.379677270257055,0
0.31457786237550645,0.03838075035640023,2.4083964679332577,0
0.30380757470334,0.02256449810791767,2.040452870218162,0
0.3049937214629157,0.006773431912177353,2.3554540035885068,0
0.23830029978892167,0.009200082344444029,1.4364456670576422,0
0.3211242073562729,0.01025578903545348,1.5045550348846057,0
0.327338739958552,0.015449374730991918,1.371272217754099,0
0.3205207603793181,0.00957952905559575,1.2387458313382511,0
0.31115587143717416,0.009065719327797721,1.3404343043381202,0
0.320886006925778,0.009205739467995095,1.4335934077418506,0
0.31357843242195904,0.010573354649563799,2.0025496771289255,0
0.2909584332099303,0.010761200003731212,1.3306598057746024,0
0.31453667426063364,0.014879876510130712,1.1791187549804796,0
0.29482988427691736,0.01868325691425603,1.1015585591647288,0
0.3167194627818709,0.03146413969246616,1.1371070724321874,0
0.3225258578628344,0.013176900815016159,1.5005810162894042,0
0.3041487340409632,0.02912508242929209,1.7083683310122357,0
0.3264246722712868,0.023801336969921795,0.5503897443218635,0
0.33448715095779813,0.015130437563940995,-0.37256317,0
0.34227280189197185,0.021668074204578995,-0.88231431,0
0.33247770091452256,0.025765210152267848,-1.02265953,0
0.33635257463025414,0.021761445834774355,-1.327057062,0
0.33452907132217424,0.05470992507036835,-1.749610301,0
0.33139153953098743,0.028711826453570715,-0.899166556,0
0.34934890739924696,0.014438877927257673,-1.026094075,0
0.3247114051569118,0.01294406116160103,-0.146180738,0
0.33956885672104287,0.025985166665353165,-0.395616419,0
0.318365639478422,0.012552077033449814,-0.082605414,0
0.316830141464929,0.010392700252172935,-1.101082372,0
0.3212443979668014,0.011639689611317047,-1.846380497,0
0.3336816372476867,0.011725808483469003,-1.908830103,0
0.19934834706801258,0.011717889990795191,-2.812563323,0
0.318559733361127,0.015652615589646545,-2.328976065,0
0.3138103776951756,0.007096066443336827,-2.929577168,0
0.31600440319474554,0.012401764003076703,-2.418821074,0
0.32532768188223604,0.009530859402342735,-2.492883566,0
0.3273933467805091,0.00701948507923837,-2.447434454,0
0.1483888179362597,0.010796574505961741,-3.301976276,0
0.2678163729793136,0.004774491286149058,-2.778694773,0
0.2979526433879979,0.011073175725955994,-3.088932287,0
0.30300271236438436,0.012860457171676146,-4.200726713,0
0.32295451898135186,0.011696168314853747,-4.633974817,0
0.31554793365071965,0.017557185192936465,-2.542050826,0
0.30295789504635295,0.026234565428544174,-1.056389142,0
0.31505422042036624,0.02863276470513509,-0.744423267,0
0.3347967895855217,0.018124713559564257,-0.303426624,0
0.3343806240660735,0.01979352415066478,0.02196317934856218,0
0.33482940871444683,0.026601197498897316,0.5733579943150925,0
0.3323134631971807,0.02040675548727189,3.635360661778135,0
0.3593177753979079,0.01913359354446037,5.320706122739534,0
0.3629729802752742,0.022091897736752977,5.077447455875596,0
0.340985507697404,0.012735452784308548,4.040732005468614,0
0.3653546574281514,0.02494918716909618,4.050169046563841,0
0.21348384893369327,0.025609303291111853,2.84541201303521,0
0.3728124102442309,0.008953763394416446,5.900320028426293,0
0.7656607488628184,0.06265857820573643,6.580129304904877,0
0.6578325708051375,0.07050090560063896,8.38001645401658,0
0.7693991004304407,0.033607015688519405,5.168594686588771,0
0.7236266537300048,0.027332589485965477,4.488181241954144,0
0.6572221944560168,0.02490647566734604,9.492460090026082,0
0.8819086765258397,0.05950361422880828,4.7326589797007275,0
0.2882865623940567,0.020669191503298233,6.910232592516273,0
0.28386027599533714,0.020828248745021698,-0.335473217,0
0.3155612192288689,0.015048688881621211,-1.481939261,0
0.33165121510618034,0.021529285569246652,-1.934649129,0
0.32772031844667354,0.006715900728746568,-2.342259203,0
0.34868232911020136,0.00958568680281177,-2.196846558,0
0.34784458910000954,0.011426790955405535,-1.175995507,0
0.3527665309717577,0.009679452293931185,-0.328296528,0
0.3514601579774187,0.010566488353149826,0.6251851540108525,0
0.3507189837432602,0.008861198791588023,0.03789211335796373,0
0.344372635682897,0.012187823581915202,-0.448356855,0
0.3476936849564647,0.008434207967504083,-0.224561332,0
0.3469183282739869,0.00812272222243764,-0.503966817,0
0.40691338599199744,0.028611381552415518,-1.129952737,0
0.42614814342652624,0.03257548294696883,-0.512319841,0
0.42056019286025675,0.028916608881069655,0.3073907801188498,0
0.4199758176622802,0.020584534921779925,1.063977545944261,0
0.4091407505251424,0.025006802791641348,1.1782289031636686,0
0.2793325103497081,0.02223951765692618,0.8676580524765438,0
0.3437064606218809,0.020999842257010286,0.4790064970751407,0
0.3409632644402495,0.020611771445093147,0.19895625387903196,0
0.3857500334388705,0.015233817536960471,-1.150583157,0
0.40257326020916445,0.021625810240609403,-1.473174055,0
0.4041839716518697,0.020854526972483075,-1.074719777,0
0.40584492462117605,0.027101767559674528,-1.171748489,0
0.392401050721995,0.020921356203919647,-0.674489874,0
0.3971822290191755,0.022911239470490476,0.5492995305904074,0
0.39177262795994894,0.02749787946540742,0.2369491639594809,0
0.40408472546206253,0.025949049703830784,0.3384160639145479,0
0.4019006556453375,0.027211124651716715,-0.257557825,0
0.39589287806159346,0.03558051409374661,-0.009461131,0
0.2883248579810066,0.0195743627579905,-0.203374695,0
0.3045044212834491,0.01561761521757657,-0.801875838,0
0.326288283700113,0.01629614964664686,-0.922179822,0
0.3221314884465162,0.014330492745872806,-1.666906288,0
0.32951664676274306,0.016000736004039964,-1.833991913,0
0.21157532089507713,0.01799903086107809,-2.582840825,0
0.2082900234517875,0.011198784066121355,-1.438415166,0
0.23305119367355448,0.010406770177586176,-0.876723177,0
0.23617986533015412,0.010485853857284401,-1.034737093,0
0.2362765006543839,0.009077991537478312,-1.149202237,0
0.23658860572605495,0.012831382629834449,-1.84817602,0
0.21304652694765674,0.011339371974026773,-1.754593178,0
0.22119129786431405,0.009508090517167,-2.284110952,0
0.15769191924167467,0.011425354260376646,-2.271267942,0
0.30533392079464505,0.014531874624908426,-1.416468827,0
0.317148185110798,0.013112583756308853,-1.499764938,0
0.31948426008060427,0.007198202585781789,-2.06940843,0
0.3116867678356244,0.011524899289335044,-2.775401636,0
0.3194639003467139,0.011941666127345433,-3.040499062,0
0.34090583323991047,0.006079025470719846,-2.430005352,0
0.33068148176630363,0.012917251463297986,-1.808539751,0
0.3272882668341539,0.010504542496408436,-1.360164181,0
0.2570347557152409,0.01237399374993128,-1.334852371,0
0.32761946023165334,0.012949245130983554,-0.907613307,0
0.3316076641737619,0.01540112164374864,-0.542990172,0
0.3206595906002827,0.011434299009130441,-0.794728738,0
0.3147459512786671,0.015064948850685704,-0.765948896,0
0.3302115956474727,0.0147673273243767,-0.421613822,0
0.32048652602078775,0.018266997498673332,-0.400011566,0
0.32952844496763434,0.01843944587535957,0.02334281850108457,0
0.32001808719406977,0.013346093731723272,0.11234258177552255,0
0.31158418778097996,0.09572072099507875,0.13629877504125262,0
0.30640226582163343,0.18261801218122745,-0.008300815,0
0.3351100503157234,0.05517154805944287,-0.078007925,0
0.3156916033417303,0.005734705020380845,-0.028528745,0
0.32021191213130507,0.012503324108147555,0.08961198787018443,0
0.3091018520645685,0.002927505845726775,0.24967375662964944,0
0.31051076372845726,0.00849422091844827,0.016253392047916832,0
0.32000449874283365,0.005517723290510568,0.5212417586104338,0
0.3233226045226947,0.00615078554883708,0.03712135728000071,0
0.32150886101672327,0.015382629503732006,0.22318150045490534,0
0.30739620391129774,0.012505857001363006,0.19380005124805952,0
0.31837082012214823,0.014885784069984899,-0.188730265,0
0.3170461735566208,0.010871438303125544,0.03573982561155553,0
0.3271974888846443,0.013118476177445298,-0.004440311,0
0.32248874328248356,0.01043295355439515,-0.28327638,0
0.3207990976173733,0.009697193229968338,-0.786862417,0
0.3294503315237302,0.009518365550433066,-0.804674816,0
0.3303940971918765,0.016679394792404996,-0.032100917,0
0.31637151732420044,0.009299715429411076,0.1419655337304495,0
0.31912380572736765,0.013296526669334592,0.5198284483803062,0
0.31229192762015734,0.012377357006603048,-0.176329765,0
0.26671969743092705,0.015222445044613734,-0.612682277,0
0.3283557466899163,0.01969138202837355,-0.044729786,0
0.34617737811150606,0.018547049369277535,0.37759377939683686,0
0.34103314687960157,0.01670996731280534,0.3538195500206289,0
0.3468973171572297,0.017862881949350286,0.4432500825436287,0
0.35362472769633757,0.018235902028580827,0.48330971129768735,0
0.34820822979132227,0.021943794639662728,0.43291854691301396,0
0.3502113581559819,0.023383891726527488,0.9268411809345438,0
0.3504640159729888,0.017633653435688904,1.1444596169475867,0
0.3545044232703205,0.018088508597275902,1.499573311675416,0
0.34814313763396615,0.01775656002209049,1.2579828480375335,0
0.35288888131162144,0.021161635142587926,1.0285976613991756,0
0.3494732090320959,0.013279250516082433,1.6787285232353906,0
0.35226726100567624,0.019217965298389806,1.3355364396738836,0
0.354696205617247,0.020045673982946065,1.4991024487877882,0
0.35329913474324803,0.01317798577727972,1.2224660795966036,0
0.3436897151217039,0.019919439737015668,1.4793836426817393,0
0.12895874422779177,0.016311672703750318,-0.001203812,0
0.2587601588217645,0.011643421807509383,0.7497028370427147,0
0.30678235076164356,0.012956221362551036,0.8133796621138039,0
0.3155305482856,0.013344083272172765,0.42956144060821955,0
0.3223031268900566,0.0156535018075364,0.4186974429239616,0
0.33509186034174554,0.015368272405556199,0.8672030355226222,0
0.3747069571853934,0.015138244911091035,0.6889204177583884,0
0.37324026046390046,0.014334204359308773,0.9210348751432597,0
0.36839199433984976,0.013205763245683197,0.4594581517712456,0
0.37308747545773646,0.014494639474576847,0.47468699118320634,0
0.37594737232478054,0.013605789462384556,0.6528321005270674,0
0.37635703514663194,0.01606647648115492,0.9042592748284103,0
0.36983678419501154,0.02093841966611592,0.270737155482755,0
0.36269464216327585,0.01577950437240226,0.3426890591342641,0
0.3700916514141924,0.012358226312966219,0.11772248279254434,0
0.3691112107514243,0.01181063975648981,0.5989825088666779,0
0.373692138769942,0.01287995939971934,0.7156175066149402,0
0.3696023557325435,0.017419875210541873,0.9473614751252553,0
0.36772572111577667,0.01289559264608701,0.8341290481978126,0
0.37216090018492876,0.013377995991792997,0.8509916652975573,0
0.3774999777994106,0.014401065786763992,0.688206397312584,0
0.36102433376354154,0.01584928202291676,0.3637117508617283,0
0.3697050505395538,0.019098522518390126,-0.127614347,0
0.3759230656740662,0.013044240333386156,0.4065242674485722,0
0.366063321257174,0.01622050583115767,-0.015275702,0
0.35407493934274953,0.01624729050721548,0.19971279141091777,0
0.37109091957504314,0.018026345851204845,0.10691575747350361,0
0.357834908100807,0.00989153003247771,-0.193629394,0
0.3647876139672884,0.012941389677721531,0.16525478010267022,0
0.3629544417224271,0.013497553172742668,0.04510699671540006,0
0.3673276264835897,0.014825846271167835,0.05111208395775581,0
0.3676470504234916,0.015158407012421016,0.8909474694187441,0
0.10662020704369818,0.01022211233302291,-1.207538145,0
0.27648753438521134,0.01474363775203166,-0.584230556,0
0.2900045347303523,0.009914848891431592,-0.753923605,0
0.3076424218256891,0.00924631711861236,-1.259358696,0
0.314916707652785,0.010940933675818287,-1.573603658,0
0.3030211607660038,0.009293675546685691,-1.204544332,0
0.29149853111413027,0.005705898718109513,-0.888400216,0
0.30573690831746636,0.01029455428133356,-0.952190065,0
0.3172821091599993,0.01832043151113216,-0.816355128,0
0.3252968623705518,0.010652659316599252,-1.077006389,0
0.32214753708560506,0.015636668485020856,-0.800853626,0
0.32150000113054755,0.01432217726083744,-0.580734685,0
0.3059896086894841,0.017281734105540358,-0.808114418,0
0.3258383606225701,0.008806410019721177,-3.300956053,0
0.3223524419291204,0.007347413257871889,-3.900702953,0
0.17830576769766004,0.013252706442341508,-5.634256917,0
0.1380323005299112,0.19731594575141406,-6.481312315,0
0.2868084797520358,0.18562104036859964,-5.556811849,0
0.308216267918866,0.08593250946313966,-5.385526979,0
0.30227446030921623,0.01861185295748487,-5.963930247,0
0.33296681128266525,0.007622219292201809,-6.486663732,0
0.3310265385433008,0.01787953664534558,-6.460367474,0
0.0435977197631922,0.012603638391743853,-7.627197697,0
0.37534710338237126,0.010331934743517755,-8.809116114,0
0.34811302699383107,0.014719392696265663,-7.564028336,0
0.15255816999793015,0.01678615607478135,-9.456568044,0
0.3812378042739522,0.014609199415329182,-10.58558527,0
0.31381856812118014,0.0018881223520096876,-7.82543196,0
0.3140177621506597,0.004161118185687289,-4.393082196,0
0.3207953454458686,0.005162417178962127,-3.320351023,0
0.33796519417624327,0.005361952983557151,-1.198906732,0
0.3434903625015001,0.000515054823292704,-0.599909423,0
0.35305350887589104,0.010067127626252052,-0.114144257,0
